Unnamed: 0,operation,property_type_apartment,property_type_house,property_type_store,price,currency_ARS,currency_MXN,currency_USD,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses
4333,sell,True,False,False,303000.0,False,False,True,5698975.5,303000.0,424.9886482103556,193.0,1784.8873124713452,1569.948187,4.566949706074461,2.7085346215781,2000.5714285714287
4334,sell,True,False,False,15000000.0,False,True,False,14867830.91,790484.67,250.0,1185.0,3161.93868,12658.22785,4.566949706074461,2.7085346215781,2000.5714285714287
4335,sell,False,True,False,1280000.0,False,True,False,1268721.53,67454.69,160.0,110.0,421.5918125,11636.36364,2.0,2.7085346215781,2000.5714285714287
4336,sell,False,True,False,1889000.0,False,True,False,1871911.44,99524.76,424.9886482103556,144.0,1784.8873124713452,13118.05556,4.566949706074461,2.7085346215781,2000.5714285714287
4337,sell,True,False,False,216000.0,False,False,True,4062636.0,216000.0,65.0,65.0,3323.076923,3323.076923,4.566949706074461,2.7085346215781,2000.5714285714287
4338,sell,True,False,False,2400000.0,False,True,False,2378288.93,126447.56,0.0,60.0,1784.8873124713452,40000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4339,sell,True,False,False,640000.0,False,True,False,634210.2,33719.34,424.9886482103556,65.0,1784.8873124713452,9846.153846,4.566949706074461,2.7085346215781,2000.5714285714287
4340,sell,True,False,False,706090.0,False,True,False,699702.34,37201.39,424.9886482103556,75.0,1784.8873124713452,9414.533333,4.566949706074461,2.7085346215781,2000.5714285714287
4341,sell,True,False,False,1900000.0,False,True,False,1882811.91,100104.31,424.9886482103556,76.0,1784.8873124713452,25000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4342,sell,True,False,False,2520000.0,False,True,False,2497203.22,132769.93,424.9886482103556,100.0,1784.8873124713452,25200.0,4.566949706074461,2.7085346215781,2000.5714285714287
4343,sell,False,True,False,3200000.0,False,True,False,3171051.78,168596.74,424.9886482103556,203.0,1784.8873124713452,15763.5468,4.566949706074461,2.7085346215781,2000.5714285714287
4344,sell,True,False,False,211000.0,False,False,True,3968593.5,211000.0,0.0,0.0,1784.8873124713452,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4345,sell,False,True,False,4000000.0,False,True,False,3963814.82,210745.93,424.9886482103556,330.0,1784.8873124713452,12121.21212,4.566949706074461,2.7085346215781,2000.5714285714287
4346,sell,True,False,False,540000.0,False,True,False,535114.99,28450.7,424.9886482103556,55.0,1784.8873124713452,9818.181818,4.566949706074461,2.7085346215781,2000.5714285714287
4347,sell,True,False,False,5377000.0,False,True,False,5474477.24,291064.0,90.0,3575.0224623002478,3234.044444,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4348,sell,False,True,False,2200000.0,False,True,False,2180098.12,115910.26,0.0,0.0,1784.8873124713452,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4349,sell,False,True,False,3309456.2489338317,False,False,False,5464333.77402506,290524.6977942405,0.0,0.0,1784.8873124713452,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4350,sell,True,False,False,5450000.0,False,True,False,5400697.7,287141.33,424.9886482103556,213.0,1784.8873124713452,25586.85446,4.566949706074461,2.7085346215781,2000.5714285714287
4351,sell,True,False,False,5349300.0,False,True,False,5300908.64,281835.8,424.9886482103556,103.0,1784.8873124713452,51934.95146,4.566949706074461,2.7085346215781,2000.5714285714287
4352,sell,False,True,False,2500000.0,False,True,False,2477384.14,131716.2,424.9886482103556,200.0,1784.8873124713452,12500.0,4.566949706074461,2.7085346215781,2000.5714285714287
4353,sell,True,False,False,2250000.0,False,True,False,2229645.73,118544.58,424.9886482103556,65.0,1784.8873124713452,34615.38462,4.566949706074461,2.7085346215781,2000.5714285714287
4354,sell,True,False,False,4567800.0,False,True,False,4526478.43,240661.32,424.9886482103556,107.0,1784.8873124713452,42689.71963,4.566949706074461,2.7085346215781,2000.5714285714287
4355,sell,True,False,False,1226520.0,False,True,False,1215424.45,64621.02,424.9886482103556,80.0,1784.8873124713452,15331.5,4.566949706074461,2.7085346215781,2000.5714285714287
4356,sell,True,False,False,2041000.0,False,True,False,2023016.11,107558.61,47.0,100.0,2288.481064,20410.0,4.566949706074461,2.7085346215781,2000.5714285714287
4357,sell,True,False,False,2990000.0,False,True,False,2963654.21,157569.94,75.0,75.0,2100.932533,39866.66667,4.566949706074461,2.7085346215781,2000.5714285714287
4358,sell,False,True,False,1500000.0,False,True,False,1486782.95,79048.46,140.0,120.0,564.6318571,12500.0,4.566949706074461,2.7085346215781,2000.5714285714287
4359,sell,True,False,False,1018000.0,False,True,False,1008790.88,53634.84,424.9886482103556,67.0,1784.8873124713452,15194.02985,4.566949706074461,2.7085346215781,2000.5714285714287
4360,sell,True,False,False,1900000.0,False,False,True,35736150.0,1900000.0,350.0,3575.0224623002478,5428.571429,23046.525208172403,4.566949706074461,3.0,2000.5714285714287
4361,sell,True,False,False,961753.0,False,False,True,18089131.3,961753.0,0.0,202.0,1784.8873124713452,4761.153465,4.566949706074461,2.7085346215781,2000.5714285714287
4362,sell,True,False,False,8750000.0,False,True,False,8670845.08,461006.73,424.9886482103556,210.0,1784.8873124713452,41666.66667,4.566949706074461,2.7085346215781,2000.5714285714287
4363,sell,True,False,False,117000.0,False,False,True,2200594.5,117000.0,47.0,47.0,2489.361702,2489.361702,4.566949706074461,2.7085346215781,2000.5714285714287
4364,sell,True,False,False,189000.0,False,False,True,3554806.5,189000.0,60.0,60.0,3150.0,3150.0,4.566949706074461,2.7085346215781,2000.5714285714287
4365,sell,True,False,False,2340000.0,False,True,False,2318831.69,123286.37,424.9886482103556,59.0,1784.8873124713452,39661.01695,4.566949706074461,2.7085346215781,2000.5714285714287
4366,sell,True,False,False,1090000.0,False,True,False,1080395.59,57441.88,424.9886482103556,52.0,1784.8873124713452,20961.53846,4.566949706074461,2.7085346215781,2000.5714285714287
4367,sell,False,True,False,4890000.0,False,True,False,4846912.83,257698.0,424.9886482103556,530.0,1784.8873124713452,9226.415094,4.566949706074461,2.7085346215781,2000.5714285714287
4368,sell,True,False,False,4800000.0,False,True,False,4756577.86,252895.12,424.9886482103556,209.0,1784.8873124713452,22966.50718,4.566949706074461,2.7085346215781,2000.5714285714287
4369,sell,True,False,False,909597.0,False,True,False,901368.39,47923.46,424.9886482103556,70.0,1784.8873124713452,12994.24286,4.566949706074461,2.7085346215781,2000.5714285714287
4370,sell,True,False,False,3420000.0,False,True,False,3389061.67,180187.77,424.9886482103556,134.0,1784.8873124713452,25522.38806,4.566949706074461,2.7085346215781,2000.5714285714287
4371,sell,False,True,False,1115000.0,False,True,False,1104913.23,58745.42,92.0,3575.0224623002478,638.5371739,23046.525208172403,4.566949706074461,4.0,2000.5714285714287
4372,sell,True,False,False,10850000.0,False,True,False,10754397.67,571783.91,240.0,240.0,2382.432958,45208.33333,4.566949706074461,2.7085346215781,2000.5714285714287
4373,sell,True,False,False,850000.0,False,True,False,842310.64,44783.51,424.9886482103556,45.0,1784.8873124713452,18888.88889,4.566949706074461,2.7085346215781,2000.5714285714287
4374,sell,True,False,False,10500000.0,False,True,False,10407481.65,553339.27,285.0,285.0,1941.541298,36842.10526,4.566949706074461,2.7085346215781,2000.5714285714287
4375,sell,True,False,False,659000.0,False,True,False,653038.45,34720.39,424.9886482103556,60.0,1784.8873124713452,10983.33333,4.566949706074461,2.7085346215781,2000.5714285714287
4376,sell,False,True,False,5600000.0,False,True,False,5550656.74,295114.27,1500.0,650.0,196.7428467,8615.384615,2.0,2.7085346215781,2000.5714285714287
4377,sell,False,False,True,1500000.0,False,True,False,1486430.48,79029.72,424.9886482103556,80.0,1784.8873124713452,18750.0,4.566949706074461,2.7085346215781,2000.5714285714287
4378,sell,True,False,False,3750000.0,False,True,False,3716076.4,197574.31,424.9886482103556,125.0,1784.8873124713452,30000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4379,sell,True,False,False,137052.0,False,False,True,2577742.54,137052.0,0.0,75.0,1784.8873124713452,1827.36,4.566949706074461,2.7085346215781,2000.5714285714287
4380,sell,True,False,False,1700000.0,False,True,False,1684621.29,89567.02,0.0,3575.0224623002478,1784.8873124713452,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4381,sell,False,True,False,2400000.0,False,True,False,2378288.93,126447.56,165.0,195.0,766.3488485,12307.69231,4.566949706074461,2.7085346215781,2000.5714285714287
4382,sell,True,False,False,850000.0,False,True,False,842310.64,44783.51,424.9886482103556,56.0,1784.8873124713452,15178.57143,4.566949706074461,2.7085346215781,2000.5714285714287
4383,sell,True,False,False,2440200.0,False,True,False,2418125.14,128565.55,424.9886482103556,74.0,1784.8873124713452,32975.67568,4.566949706074461,2.7085346215781,2000.5714285714287
4384,sell,True,False,False,5200000.0,False,True,False,5152959.29,273969.71,424.9886482103556,126.0,1784.8873124713452,41269.84127,4.566949706074461,2.7085346215781,2000.5714285714287
4385,sell,True,False,False,2590000.0,False,True,False,2566570.1,136457.99,90.0,90.0,1516.199889,28777.77778,4.566949706074461,2.7085346215781,2000.5714285714287
4386,sell,False,True,False,3309456.2489338317,False,False,False,5464333.77402506,290524.6977942405,0.0,0.0,1784.8873124713452,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4387,sell,True,False,False,8500000.0,False,True,False,8423106.66,447835.11,505.0,505.0,886.802198,16831.68317,4.566949706074461,2.7085346215781,2000.5714285714287
4388,sell,False,True,False,230000.0,False,False,True,4325955.0,230000.0,424.9886482103556,120.0,1784.8873124713452,1916.666667,4.566949706074461,2.7085346215781,2000.5714285714287
4389,sell,False,True,False,2500000.0,False,False,True,47021250.0,2500000.0,0.0,0.0,1784.8873124713452,23046.525208172403,3.0,2.7085346215781,2000.5714285714287
4390,sell,True,False,False,1180000.0,False,True,False,1169325.38,62170.05,424.9886482103556,50.0,1784.8873124713452,23600.0,4.566949706074461,2.7085346215781,2000.5714285714287
4391,sell,False,True,False,20900000.0,False,True,False,20715844.4,1101408.64,1608.0,800.0,684.9556219,26125.0,2.0,2.7085346215781,2000.5714285714287
4392,sell,False,True,False,4700000.0,False,True,False,4657482.46,247626.47,400.0,200.0,619.066175,23500.0,3.0,2.7085346215781,2000.5714285714287
4393,sell,True,False,False,4828156.0,False,True,False,4784479.14,254378.56,424.9886482103556,118.0,1784.8873124713452,40916.57627,4.566949706074461,2.7085346215781,2000.5714285714287
4394,sell,True,False,False,838522.0,False,True,False,830936.39,44178.77,424.9886482103556,65.0,1784.8873124713452,12900.33846,4.566949706074461,2.7085346215781,2000.5714285714287
4395,sell,True,False,False,20000000.0,False,True,False,19823774.55,1053979.56,0.0,196.0,1784.8873124713452,102040.8163,4.566949706074461,2.7085346215781,2000.5714285714287
4396,sell,False,True,False,3700000.0,False,True,False,3666528.8,194939.99,424.9886482103556,160.0,1784.8873124713452,23125.0,4.566949706074461,2.7085346215781,2000.5714285714287
4397,sell,False,True,False,790000.0,False,True,False,782853.4,41622.32,424.9886482103556,80.0,1784.8873124713452,9875.0,4.566949706074461,2.7085346215781,2000.5714285714287
4398,sell,False,True,False,2600000.0,False,True,False,2577090.63,137017.34,138.0,155.0,992.8792754,16774.19355,3.0,2.7085346215781,2000.5714285714287
4399,sell,True,False,False,9638000.0,False,True,False,9553076.95,507912.75,226.0,226.0,2247.401549,42646.0177,4.566949706074461,2.7085346215781,2000.5714285714287
4400,sell,True,False,False,990000.0,False,True,False,981044.02,52159.61,64.0,3575.0224623002478,814.9939063,23046.525208172403,4.566949706074461,2.0,2000.5714285714287
4401,sell,True,False,False,1419000.0,False,True,False,1406163.33,74762.12,424.9886482103556,50.0,1784.8873124713452,28380.0,4.566949706074461,2.7085346215781,2000.5714285714287
4402,sell,True,False,False,1250000.0,False,True,False,1238985.86,65873.72,89.0,89.0,740.1541573,14044.94382,4.566949706074461,2.7085346215781,2000.5714285714287
4403,sell,True,False,False,500000.0,False,False,True,9404250.0,500000.0,240.0,240.0,2083.333333,2083.333333,4.566949706074461,2.7085346215781,2000.5714285714287
4404,sell,True,False,False,5210000.0,False,True,False,5162868.92,274496.58,424.9886482103556,118.0,1784.8873124713452,44152.54237,4.566949706074461,2.7085346215781,2000.5714285714287
4405,sell,True,False,False,765000.0,False,False,True,14388502.5,765000.0,272.0,272.0,2812.5,2812.5,4.566949706074461,2.7085346215781,2000.5714285714287
4406,sell,True,False,False,2980000.0,False,True,False,2953042.08,157005.72,424.9886482103556,79.0,1784.8873124713452,37721.51899,4.566949706074461,2.7085346215781,2000.5714285714287
4407,sell,True,False,False,3382234.0,False,True,False,3352432.11,178240.27,0.0,106.0,1784.8873124713452,31907.86792,4.566949706074461,2.7085346215781,2000.5714285714287
4408,sell,False,True,False,2800000.0,False,False,True,52663800.0,2800000.0,6000.0,350.0,466.6666667,8000.0,4.566949706074461,2.7085346215781,2000.5714285714287
4409,sell,True,False,False,2810872.0,False,True,False,2785444.05,148094.96,424.9886482103556,150.0,1784.8873124713452,18739.14667,4.566949706074461,2.7085346215781,2000.5714285714287
4410,sell,True,False,False,1697000.0,False,True,False,1682047.16,89430.16,424.9886482103556,174.0,1784.8873124713452,9752.873563,4.566949706074461,2.7085346215781,2000.5714285714287
4411,sell,False,True,False,14000000.0,False,False,True,263319000.0,14000000.0,86864.0,0.0,161.1714865,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4412,sell,False,True,False,3900000.0,False,True,False,3864719.42,205477.28,298.0,0.0,689.5210738,23046.525208172403,4.566949706074461,2.7085346215781,2000.5714285714287
4413,sell,True,False,False,244000.0,False,False,True,4589274.0,244000.0,424.9886482103556,67.0,1784.8873124713452,3641.791045,4.566949706074461,2.7085346215781,2000.5714285714287
4414,sell,True,False,False,1077500.0,False,False,True,20266158.75,1077500.0,0.0,226.0,1784.8873124713452,4767.699115,4.566949706074461,2.7085346215781,2000.5714285714287
4415,sell,False,True,False,6000000.0,False,True,False,5945722.33,316118.9,424.9886482103556,296.0,1784.8873124713452,20270.27027,4.566949706074461,2.7085346215781,2000.5714285714287
4416,sell,True,False,False,1280000.0,False,True,False,1268721.53,67454.69,424.9886482103556,65.0,1784.8873124713452,19692.30769,4.566949706074461,2.7085346215781,2000.5714285714287
4417,sell,True,False,False,3662223.0,False,True,False,3629093.49,192949.65,88.0,88.0,2192.609659,41616.17045,4.566949706074461,2.7085346215781,2000.5714285714287
4418,sell,False,True,False,3380000.0,False,True,False,3350217.79,178122.54,0.0,280.0,1784.8873124713452,12071.42857,3.0,2.7085346215781,2000.5714285714287
4419,sell,True,False,False,600000.0,False,False,True,11285100.0,600000.0,0.0,425.0,1784.8873124713452,1411.764706,4.566949706074461,2.7085346215781,2000.5714285714287
4420,sell,True,False,False,3100000.0,False,True,False,3071956.38,163328.09,424.9886482103556,92.0,1784.8873124713452,33695.65217,4.566949706074461,2.7085346215781,2000.5714285714287
4421,sell,True,False,False,6314000.0,False,True,False,6256881.69,332662.45,424.9886482103556,120.0,1784.8873124713452,52616.66667,4.566949706074461,2.7085346215781,2000.5714285714287
4422,sell,True,False,False,3600000.0,False,True,False,3567433.39,189671.34,424.9886482103556,148.0,1784.8873124713452,24324.32432,4.566949706074461,2.7085346215781,2000.5714285714287
4423,sell,True,False,False,1250000.0,False,True,False,1238692.07,65858.1,424.9886482103556,80.0,1784.8873124713452,15625.0,4.566949706074461,2.7085346215781,2000.5714285714287
4424,sell,True,False,False,678240.0,False,True,False,672104.44,35734.08,424.9886482103556,68.0,1784.8873124713452,9974.117647,4.566949706074461,2.7085346215781,2000.5714285714287
4425,sell,True,False,False,3500000.0,False,True,False,3468337.99,184402.69,238.0,130.0,774.8012185,26923.07692,4.566949706074461,2.7085346215781,2000.5714285714287
4426,sell,True,False,False,1159043.0,False,False,True,21799860.26,1159043.0,229.0,211.0,5061.323144,5493.094787,4.566949706074461,2.7085346215781,2000.5714285714287
4427,sell,True,False,False,1648660.0,False,True,False,1633745.61,86862.09,424.9886482103556,90.0,1784.8873124713452,18318.44444,4.566949706074461,2.7085346215781,2000.5714285714287
